Sample	2mm tape 
date	08/01/2026
	
Temperature (K)	77.00
Angle (deg.)	90.000000
field / T	0.300000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
-0.018065	0.145806	0.000000
-0.018740	0.150398	0.115000
-0.018317	0.151413	0.161000
-0.018065	0.149142	0.211000
-0.018890	0.149101	0.257000
-0.018119	0.146820	0.303000
-0.017911	0.145543	0.348000
-0.018275	0.142328	0.394000
-0.018347	0.141375	0.440000
0.043059	0.147193	0.485000
0.080613	0.148990	0.853000
0.115848	0.151665	0.899000
0.151419	0.157222	0.945000
0.190443	0.161073	0.997000
0.325956	0.165323	1.042000
0.363306	0.173166	1.215000
0.399792	0.179747	1.261000
0.435030	0.180576	1.307000
0.471645	0.183841	1.352000
0.506542	0.188646	1.398000
0.542099	0.191341	1.444000
0.577891	0.195944	1.490000
0.613367	0.201632	1.536000
0.736350	0.219414	1.582000
0.772872	0.226672	1.738000
0.807329	0.229025	1.783000
0.842697	0.235288	1.829000
0.878308	0.240875	1.875000
0.914226	0.248408	1.921000
0.951019	0.257098	1.966000
0.987617	0.265330	2.012000
1.024407	0.273164	2.057000
1.058572	0.281093	2.103000
1.353962	0.288331	2.149000
1.389739	0.356693	2.527000
1.426197	0.367977	2.573000
1.462384	0.379601	2.619000
1.588764	0.415959	2.665000
1.624612	0.426427	2.826000
1.660303	0.436134	2.871000
1.694752	0.442373	2.917000
1.730932	0.448427	2.963000
1.767171	0.454085	3.009000
1.807673	0.458934	3.061000
1.844324	0.463082	3.107000
1.880157	0.464458	3.152000
1.916428	0.465108	3.198000
2.051501	0.466726	3.244000
2.085965	0.467819	3.415000
2.121757	0.468773	3.461000
2.157050	0.466675	3.507000
2.192916	0.465230	3.553000
2.229151	0.465471	3.598000
2.265530	0.465854	3.644000
2.301753	0.462911	3.690000
2.337369	0.460088	3.735000
2.458145	0.449226	3.781000
2.493841	0.440640	3.937000
2.530987	0.442756	3.982000
2.566641	0.436975	4.028000
2.602928	0.427858	4.074000
2.639412	0.427440	4.120000
2.674241	0.422995	4.166000
2.709766	0.416317	4.212000
2.744931	0.415203	4.257000
2.781693	0.412521	4.303000
2.911776	0.409312	4.349000
2.947007	0.410304	4.515000
2.983944	0.410959	4.561000
3.019810	0.411941	4.606000
3.056039	0.414512	4.652000
