Sample	2mm tape 
date	08/01/2026
	
Temperature (K)	77.00
Angle (deg.)	90.000000
field / T	0.400000
	
		
Approx. trace time (s)	90.0	
		
Current / A	V1  -sample/ uV	time/s
-0.018478	0.072420	0.000000
-0.018305	0.075884	0.140000
-0.017910	0.077370	0.186000
-0.018371	0.080319	0.231000
-0.018866	0.084175	0.277000
-0.018591	0.088347	0.323000
-0.018180	0.089814	0.369000
-0.018395	0.096240	0.415000
-0.018425	0.103356	0.460000
-0.017952	0.107863	0.506000
-0.018221	0.105060	0.552000
-0.018484	0.098669	0.598000
-0.008868	0.103835	0.754000
-0.001319	0.110272	0.800000
0.027065	0.112490	0.846000
0.046595	0.112631	0.891000
0.065473	0.112035	0.937000
0.083957	0.113935	0.983000
0.102803	0.117409	1.029000
0.258305	0.152847	1.075000
0.276838	0.155340	1.452000
0.295165	0.158006	1.498000
0.314467	0.162175	1.544000
0.332749	0.166369	1.589000
0.352309	0.170699	1.635000
0.417114	0.173405	1.681000
0.435166	0.161912	1.836000
0.453068	0.164698	1.882000
0.471130	0.170346	1.928000
0.490815	0.171784	1.974000
0.509695	0.175595	2.020000
0.528591	0.174979	2.065000
0.547288	0.175929	2.111000
0.565713	0.172941	2.157000
0.629282	0.184922	2.203000
0.649589	0.185998	2.358000
0.667278	0.194027	2.404000
0.686054	0.192851	2.450000
0.704566	0.201548	2.496000
0.723174	0.205046	2.541000
0.742306	0.209109	2.587000
0.760731	0.216775	2.633000
0.779257	0.219643	2.678000
0.798497	0.224660	2.724000
0.954150	0.225159	2.770000
0.972566	0.242483	3.148000
0.991610	0.248741	3.193000
1.010279	0.255399	3.239000
1.075072	0.261592	3.285000
1.092929	0.262914	3.441000
1.112240	0.262914	3.487000
1.131357	0.261188	3.532000
1.149217	0.266866	3.578000
1.168172	0.270404	3.624000
1.186334	0.269178	3.670000
1.205672	0.269127	3.715000
1.225147	0.269875	3.761000
1.243901	0.271812	3.807000
1.262385	0.276425	3.853000
1.325439	0.280368	3.898000
1.344945	0.269663	4.054000
1.363918	0.260865	4.100000
1.382861	0.254253	4.146000
1.401804	0.260551	4.192000
1.420693	0.261829	4.237000
1.438724	0.265862	4.283000
1.458115	0.266886	4.329000
1.526155	0.285764	4.374000
1.544353	0.286340	4.540000
1.564054	0.285264	4.586000
1.582132	0.286047	4.632000
1.601536	0.292321	4.677000
1.619992	0.296145	4.723000
1.638690	0.299987	4.769000
1.657698	0.298821	4.814000
1.676773	0.295545	4.860000
1.694492	0.300411	4.906000
1.713932	0.305604	4.952000
1.777418	0.306392	4.998000
1.796906	0.301385	5.153000
1.815586	0.299276	5.199000
1.834159	0.291634	5.245000
1.853026	0.282569	5.290000
1.872321	0.279812	5.336000
1.890271	0.278758	5.382000
1.909645	0.278107	5.427000
1.977931	0.282397	5.473000
1.997075	0.283937	5.640000
2.015404	0.282720	5.685000
2.035472	0.283058	5.731000
2.054267	0.284779	5.777000
2.072994	0.283310	5.823000
2.091120	0.279273	5.869000
2.109623	0.274660	5.915000
2.127904	0.272959	5.960000
2.147296	0.279742	6.006000
2.165970	0.283694	6.052000
2.230038	0.286188	6.098000
2.249448	0.273453	6.254000
2.268884	0.274927	6.300000
2.287715	0.281555	6.346000
2.306462	0.283805	6.392000
2.325440	0.279753	6.437000
2.343656	0.275200	6.483000
2.362952	0.275099	6.529000
2.517781	0.296660	6.574000
2.536404	0.297200	6.952000
2.554983	0.306871	6.998000
2.573920	0.312272	7.044000
2.593115	0.314058	7.089000
2.612639	0.311157	7.135000
2.676580	0.314704	7.181000
2.694189	0.311656	7.338000
2.713769	0.316239	7.383000
2.732448	0.317859	7.429000
2.751272	0.317627	7.475000
2.771303	0.310742	7.521000
2.789781	0.301944	7.567000
2.807896	0.296206	7.612000
2.827298	0.287762	7.658000
2.890569	0.282790	7.704000
2.909219	0.285945	7.860000
2.928605	0.296297	7.905000
2.947428	0.300279	7.951000
2.966200	0.297958	7.997000
2.985178	0.288751	8.043000
3.003415	0.285234	8.088000
3.022179	0.288216	8.134000
3.041092	0.286575	8.180000
3.060359	0.286727	8.226000
3.214928	0.286919	8.272000
3.232926	0.274185	8.648000
3.252078	0.278899	8.694000
3.271350	0.287313	8.739000
3.335671	0.293895	8.785000
3.354227	0.292088	8.941000
3.372419	0.290023	8.987000
3.391739	0.290144	9.033000
3.409947	0.293405	9.079000
3.429231	0.294107	9.124000
3.448342	0.295192	9.170000
3.467221	0.297200	9.216000
3.486170	0.300219	9.262000
3.504354	0.298518	9.307000
3.522536	0.300108	9.353000
3.586964	0.301051	9.399000
3.606858	0.298720	9.554000
3.624166	0.302480	9.600000
3.643947	0.304111	9.646000
3.662475	0.305887	9.692000
3.681447	0.304459	9.737000
3.700857	0.302934	9.783000
3.718726	0.303535	9.829000
3.786396	0.305277	9.875000
3.805375	0.297302	10.040000
3.824942	0.280757	10.086000
3.843860	0.274216	10.132000
3.863180	0.273029	10.177000
3.881855	0.273883	10.223000
3.900089	0.271092	10.269000
3.919385	0.260936	10.315000
