Sample	2mm tape 
date	08/01/2026
	
Temperature (K)	77.00
Angle (deg.)	90.000000
field / T	0.200000
	
		
Approx. trace time (s)	90.0	
		
Current / A	V1  -sample/ uV	time/s
-0.018502	-0.180556	0.000000
-0.018364	-0.184699	0.045000
-0.018364	-0.188136	0.091000
-0.018095	-0.188747	0.136000
-0.018317	-0.163380	0.182000
-0.018400	-0.165510	0.338000
-0.017988	-0.175180	0.384000
-0.017839	-0.179419	0.430000
-0.018526	-0.174897	0.476000
-0.018992	-0.171399	0.522000
-0.018024	-0.171763	0.567000
-0.018024	-0.181418	0.613000
-0.018347	-0.191979	0.659000
-0.018239	-0.200099	0.705000
0.062140	-0.194456	0.751000
0.086371	-0.186404	0.922000
0.111470	-0.184113	0.968000
0.135850	-0.183382	1.014000
0.158683	-0.180999	1.060000
0.180802	-0.181963	1.105000
0.204877	-0.188989	1.151000
0.229100	-0.191888	1.197000
0.252129	-0.188696	1.242000
0.334910	-0.175271	1.288000
0.358900	-0.175261	1.445000
0.383304	-0.172162	1.491000
0.406296	-0.164132	1.537000
0.429692	-0.155416	1.582000
0.453486	-0.150213	1.628000
0.478080	-0.153184	1.674000
0.502007	-0.153720	1.720000
0.526858	-0.153083	1.766000
0.550846	-0.148289	1.812000
0.635842	-0.138452	1.857000
0.660952	-0.126960	2.022000
0.683618	-0.125274	2.068000
0.707872	-0.118310	2.114000
0.731828	-0.105904	2.160000
0.755712	-0.096324	2.206000
0.779165	-0.088875	2.252000
0.802867	-0.093220	2.297000
0.826751	-0.099292	2.344000
0.910774	-0.095107	2.390000
0.933656	-0.089055	2.546000
0.958000	-0.086200	2.592000
0.981173	-0.085459	2.638000
1.004926	-0.088314	2.684000
1.028272	-0.092206	2.730000
1.052584	-0.097439	2.775000
1.076765	-0.105424	2.821000
1.101515	-0.110128	2.867000
1.124422	-0.112177	2.913000
1.209898	-0.113565	2.959000
1.233839	-0.139749	3.122000
1.258207	-0.137695	3.168000
1.281434	-0.136660	3.214000
1.305572	-0.133778	3.260000
1.329580	-0.132300	3.306000
1.353488	-0.129635	3.352000
1.378216	-0.131094	3.397000
1.401406	-0.129766	3.443000
1.594346	-0.100835	3.489000
1.617858	-0.086049	3.857000
1.641317	-0.077411	3.903000
1.665290	-0.072471	3.949000
1.689098	-0.066590	3.995000
1.713933	-0.050169	4.040000
1.795504	-0.036658	4.087000
1.818842	-0.010359	4.242000
1.842116	-0.001266	4.288000
1.866727	0.009353	4.334000
1.890625	0.021885	4.380000
1.914335	0.030871	4.426000
1.939310	0.039566	4.471000
1.962560	0.044631	4.517000
2.048504	0.064237	4.563000
2.073467	0.066062	4.728000
2.097285	0.063966	4.774000
2.121197	0.067145	4.820000
2.144114	0.071913	4.865000
2.168590	0.083757	4.911000
2.192117	0.098152	4.957000
2.215498	0.105792	5.003000
2.240219	0.109436	5.048000
2.263927	0.108892	5.094000
2.288139	0.108141	5.140000
2.480567	0.108943	5.186000
2.504176	0.163588	5.554000
2.527935	0.171527	5.600000
2.551758	0.179648	5.645000
2.633619	0.201210	5.691000
2.657535	0.201241	5.847000
2.681311	0.200580	5.893000
2.704903	0.204148	5.939000
2.728093	0.214995	5.984000
2.751940	0.216832	6.030000
2.775470	0.213172	6.076000
2.800172	0.216160	6.122000
2.824704	0.221747	6.168000
2.848039	0.227911	6.213000
2.933861	0.229380	6.259000
2.958111	0.240907	6.423000
2.981684	0.246314	6.469000
3.005836	0.245764	6.514000
3.028967	0.240867	6.560000
3.052288	0.237702	6.605000
3.077054	0.241479	6.651000
3.100734	0.242277	6.697000
3.125430	0.247945	6.743000
3.206833	0.255617	6.789000
3.230633	0.248480	6.945000
3.254146	0.245693	6.991000
3.277304	0.249151	7.037000
3.301617	0.254839	7.082000
3.325900	0.259977	7.128000
3.350348	0.262369	7.174000
3.373121	0.259513	7.219000
3.397787	0.256520	7.265000
3.420675	0.257201	7.310000
3.507527	0.263434	7.356000
3.531994	0.265201	7.523000
3.555884	0.264237	7.569000
3.579068	0.270319	7.615000
3.603809	0.276946	7.660000
3.626259	0.285374	7.706000
3.651696	0.287969	7.752000
3.675762	0.286520	7.797000
3.699418	0.285909	7.843000
3.780221	0.313564	7.889000
3.804834	0.318737	8.045000
3.828592	0.320024	8.091000
3.852976	0.317884	8.137000
3.877397	0.319690	8.182000
3.900629	0.322750	8.228000
3.925136	0.328872	8.274000
3.948038	0.332900	8.320000
3.971517	0.333894	8.365000
3.995556	0.330058	8.411000
4.082268	0.325843	8.457000
4.105617	0.332647	8.623000
4.129573	0.333803	8.669000
4.154250	0.328751	8.714000
4.179229	0.322326	8.760000
4.203149	0.315966	8.806000
4.226951	0.321159	8.852000
4.250302	0.327494	8.897000
4.273916	0.335726	8.943000
4.466207	0.342519	8.989000
4.490040	0.336669	9.357000
4.513815	0.332016	9.403000
4.538387	0.332450	9.449000
4.562487	0.337492	9.495000
4.587003	0.344845	9.541000
4.668082	0.348978	9.587000
4.691799	0.352743	9.742000
4.715767	0.354751	9.789000
