Sample	2mm tape 
date	08/01/2026
	
Temperature (K)	77.00
Angle (deg.)	45.000000
field / T	0.300000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
7.110475	0.048113	10.795000
7.142140	0.047931	10.951000
7.174448	0.044721	10.997000
7.206233	0.037696	11.043000
7.237816	0.036137	11.089000
7.271340	0.035135	11.137000
7.303738	0.030205	11.183000
7.335840	0.027705	11.229000
7.368127	0.023554	11.275000
7.478185	0.006620	11.321000
7.509288	-0.000033	11.476000
7.541098	-0.003657	11.522000
7.572860	-0.008918	11.568000
7.604541	-0.016105	11.614000
7.637041	-0.022057	11.660000
7.670394	-0.027061	11.708000
7.703117	-0.031910	11.753000
7.735119	-0.037080	11.799000
7.767800	-0.042242	11.845000
7.878323	-0.044469	11.891000
7.910052	-0.047397	12.050000
7.942219	-0.047151	12.096000
7.974069	-0.047266	12.142000
8.006866	-0.041969	12.187000
8.038792	-0.040633	12.233000
8.071043	-0.037615	12.279000
8.103162	-0.037060	12.324000
8.134428	-0.038395	12.370000
8.392789	-0.080278	12.416000
8.424280	-0.085842	12.784000
8.456405	-0.090413	12.830000
8.488455	-0.096566	12.876000
8.521640	-0.104116	12.922000
8.553379	-0.111283	12.968000
8.662457	-0.119141	13.013000
8.693773	-0.137295	13.170000
8.725706	-0.141636	13.216000
8.758038	-0.145062	13.261000
8.790038	-0.147455	13.307000
8.823141	-0.148172	13.353000
8.854979	-0.146521	13.399000
8.887325	-0.144109	13.445000
9.006351	-0.127170	13.490000
9.038315	-0.120771	13.662000
9.070533	-0.115077	13.708000
9.102886	-0.107624	13.754000
9.134769	-0.097913	13.799000
9.166697	-0.094708	13.845000
9.198002	-0.089196	13.890000
9.230115	-0.084405	13.936000
9.261268	-0.077834	13.982000
9.293884	-0.072612	14.028000
9.566334	-0.066650	14.074000
9.598035	-0.024103	14.462000
9.629950	-0.023660	14.508000
9.662745	-0.018649	14.553000
9.775821	-0.004272	14.599000
9.808639	-0.004292	14.762000
9.840589	-0.004528	14.808000
9.872529	-0.003768	14.854000
9.904025	-0.002825	14.899000
9.936288	-0.005456	14.945000
9.967514	-0.005456	14.991000
10.000057	-0.007713	15.037000
10.032622	-0.007281	15.082000
10.064950	-0.007311	15.128000
10.187882	-0.007936	15.174000
10.219849	-0.008041	15.350000
10.251378	-0.008585	15.396000
10.283379	-0.009366	15.442000
10.314984	-0.009659	15.487000
10.347729	-0.009407	15.533000
10.379908	-0.005011	15.579000
10.412249	-0.007008	15.625000
10.444524	-0.002119	15.671000
10.552215	0.003429	15.716000
10.584470	0.005486	15.872000
10.616422	0.006681	15.918000
10.648341	0.008017	15.964000
10.681076	0.009614	16.009000
10.713652	0.014040	16.055000
10.745502	0.019218	16.101000
10.776669	0.023683	16.147000
10.808357	0.026682	16.193000
10.840246	0.036279	16.239000
10.957365	0.041671	16.285000
10.989069	0.057038	16.450000
11.020574	0.060929	16.496000
11.052681	0.065198	16.542000
11.085505	0.067427	16.587000
11.117534	0.072225	16.633000
11.149095	0.075786	16.678000
11.181034	0.080827	16.725000
11.212062	0.087359	16.770000
11.322240	0.109232	16.816000
11.353955	0.113839	16.972000
11.386481	0.120724	17.018000
11.419186	0.126938	17.064000
11.451490	0.140177	17.110000
11.482764	0.147592	17.156000
11.514351	0.153194	17.202000
11.546191	0.159165	17.247000
11.578334	0.170047	17.293000
11.610581	0.181671	17.339000
11.726268	0.181105	17.385000
11.758530	0.201299	17.550000
11.790701	0.205322	17.596000
11.823151	0.207229	17.642000
