Sample	2mm tape 
date	08/01/2026
	
Temperature (K)	77.00
Angle (deg.)	90.000000
field / T	0.500000
	
		
Approx. trace time (s)	90.0	
		
Current / A	V1  -sample/ uV	time/s
3.840267	0.255960	11.257000
3.856816	0.252482	11.302000
3.873939	0.242323	11.348000
3.890710	0.234049	11.394000
3.908254	0.224085	11.440000
3.924747	0.218639	11.485000
3.980515	0.214596	11.531000
3.997885	0.199015	11.687000
4.014358	0.188522	11.732000
4.031110	0.176125	11.778000
4.048861	0.166778	11.824000
4.064998	0.156183	11.870000
4.081846	0.149855	11.915000
4.098280	0.143631	11.961000
4.237498	0.084156	12.007000
4.254594	0.079639	12.386000
4.272065	0.076433	12.432000
4.288859	0.071409	12.477000
4.305632	0.067281	12.523000
4.322115	0.064211	12.569000
4.379198	0.060749	12.615000
4.395675	0.032772	12.770000
4.413097	0.032620	12.816000
4.429923	0.030332	12.862000
4.445875	0.036058	12.908000
4.462665	0.026209	12.953000
4.479338	0.015269	12.999000
4.496133	0.010299	13.045000
4.512893	0.007421	13.091000
4.570710	0.001540	13.136000
4.587582	-0.003542	13.292000
4.604076	-0.003168	13.338000
4.620529	-0.007996	13.384000
4.636954	-0.009613	13.430000
4.654059	-0.013510	13.476000
4.671340	-0.018500	13.522000
4.688241	-0.022894	13.567000
4.704630	-0.022712	13.613000
4.721443	-0.024527	13.659000
4.860471	-0.011499	13.704000
4.877283	-0.024779	14.083000
4.894369	-0.022043	14.129000
4.911367	-0.024890	14.174000
4.968259	-0.040993	14.220000
4.984486	-0.038695	14.376000
5.001183	-0.035288	14.421000
5.018026	-0.036003	14.467000
5.035056	-0.037238	14.513000
5.052023	-0.041240	14.559000
5.068842	-0.044314	14.604000
5.085541	-0.047233	14.650000
5.102509	-0.048890	14.696000
5.119129	-0.047937	14.742000
5.135815	-0.047857	14.788000
5.193254	-0.050286	14.833000
5.210349	-0.033806	14.989000
5.226888	-0.030803	15.035000
5.243440	-0.026558	15.081000
5.259692	-0.020444	15.127000
5.276129	-0.017644	15.173000
5.293845	-0.018328	15.219000
5.310523	-0.011962	15.264000
5.370465	0.004790	15.310000
5.387145	0.009891	15.473000
5.404554	0.019264	15.519000
5.421677	0.031269	15.565000
5.437731	0.042772	15.611000
5.453977	0.055326	15.657000
5.471514	0.065355	15.702000
5.487586	0.075052	15.748000
5.504396	0.085371	15.794000
5.521719	0.094492	15.840000
5.538837	0.100233	15.886000
5.595846	0.107713	15.932000
5.612730	0.114229	16.088000
5.629462	0.118019	16.134000
5.646484	0.122737	16.180000
5.663546	0.125570	16.225000
5.680563	0.129656	16.271000
5.697269	0.128578	16.317000
5.714017	0.124264	16.362000
5.774060	0.147362	16.408000
5.790856	0.154917	16.573000
5.807412	0.158148	16.619000
5.824667	0.158405	16.665000
5.841084	0.159823	16.710000
5.857335	0.164204	16.756000
5.874898	0.167647	16.802000
5.891931	0.170296	16.848000
5.908839	0.170266	16.894000
5.925251	0.166440	16.940000
5.942304	0.176560	16.985000
5.998479	0.177887	17.031000
6.015785	0.161736	17.187000
6.033507	0.160605	17.233000
6.050333	0.162175	17.278000
6.066863	0.164386	17.325000
6.083180	0.168989	17.370000
6.099677	0.172149	17.416000
6.115988	0.175162	17.462000
6.255588	0.146277	17.507000
6.272511	0.146816	17.886000
6.289391	0.144495	17.931000
6.305912	0.138736	17.978000
6.322475	0.136812	18.023000
6.339019	0.132664	18.069000
6.396620	0.132593	18.115000
6.413683	0.142844	18.270000
6.430406	0.146513	18.316000
6.446645	0.142678	18.362000
6.463511	0.133688	18.408000
6.480122	0.133729	18.454000
6.496727	0.130025	18.500000
6.514404	0.130136	18.546000
6.531128	0.131421	18.591000
6.589095	0.135717	18.637000
6.605592	0.132003	18.793000
6.622637	0.127217	18.839000
6.639685	0.124325	18.885000
6.655757	0.129404	18.931000
6.672844	0.131791	18.977000
6.689752	0.132734	19.022000
6.706400	0.135268	19.068000
6.723099	0.133668	19.114000
6.740020	0.132845	19.159000
6.878738	0.130538	19.205000
6.895208	0.131017	19.583000
6.911734	0.126855	19.629000
6.928487	0.126401	19.675000
6.985167	0.119486	19.720000
7.002017	0.120071	19.876000
7.019320	0.120273	19.922000
7.035903	0.120933	19.968000
7.052877	0.120691	20.013000
7.069866	0.119638	20.059000
7.085925	0.113146	20.105000
7.102882	0.104552	20.150000
7.119903	0.097053	20.196000
7.136261	0.095606	20.242000
7.152845	0.092981	20.288000
7.210067	0.090129	20.334000
7.226844	0.088061	20.489000
7.243556	0.087109	20.535000
7.260232	0.085310	20.581000
7.277137	0.084639	20.627000
7.294292	0.084896	20.673000
7.311088	0.088283	20.718000
7.327627	0.094226	20.764000
7.387902	0.115670	20.810000
7.404891	0.118673	20.974000
7.421614	0.118936	21.020000
7.437626	0.120296	21.065000
7.454934	0.120221	21.111000
7.471612	0.121875	21.157000
7.488021	0.124797	21.203000
7.504995	0.124466	21.248000
7.522301	0.132249	21.294000
7.538884	0.137943	21.340000
7.555321	0.142000	21.386000
7.612201	0.144151	21.431000
7.628960	0.142738	21.587000
7.646495	0.146826	21.633000
7.662905	0.149067	21.679000
7.679317	0.153231	21.725000
7.696618	0.155391	21.770000
7.712207	0.158167	21.816000
7.728675	0.155381	21.862000
7.790627	0.153100	21.908000
7.808009	0.152298	22.074000
7.824212	0.151021	22.119000
7.840848	0.150697	22.165000
7.857338	0.150101	22.211000
7.874879	0.151904	22.257000
7.891536	0.156295	22.303000
7.908370	0.159853	22.349000
7.924979	0.159510	22.395000
7.941691	0.163977	22.440000
7.958401	0.161292	22.486000
8.015351	0.162730	22.531000
8.032559	0.173456	22.687000
8.049776	0.179336	22.733000
8.065812	0.184060	22.779000
8.082776	0.186463	22.825000
8.099500	0.188411	22.870000
8.116169	0.190132	22.916000
8.133591	0.192404	22.962000
8.271874	0.196743	23.008000
8.288825	0.188067	23.386000
8.305188	0.194210	23.432000
8.321786	0.189233	23.478000
8.338556	0.193691	23.524000
8.355340	0.192933	23.569000
8.412835	0.196562	23.615000
8.429443	0.195537	23.771000
8.446379	0.185266	23.817000
8.463281	0.181889	23.862000
8.480148	0.178992	23.908000
8.496983	0.176641	23.954000
8.514509	0.178780	24.000000
8.530861	0.183969	24.045000
8.547066	0.189647	24.091000
8.604340	0.189768	24.136000
8.620567	0.185499	24.292000
8.638043	0.184478	24.338000
8.654998	0.187003	24.384000
8.671451	0.189425	24.429000
8.687809	0.190328	24.475000
8.704340	0.187154	24.521000
8.721283	0.189253	24.567000
8.737646	0.189395	24.612000
8.754852	0.191106	24.658000
8.893726	0.193115	24.704000
8.910227	0.195184	25.083000
8.927666	0.203659	25.129000
8.943880	0.216065	25.175000
9.001620	0.260215	25.221000
9.018452	0.266136	25.376000
9.034894	0.275079	25.422000
9.051092	0.285340	25.467000
9.067999	0.299297	25.513000
9.084673	0.312762	25.559000
9.101494	0.325608	25.605000
9.118759	0.336147	25.650000
9.135083	0.342618	25.696000
9.151918	0.350532	25.742000
9.168647	0.358038	25.788000
9.225364	0.368401	25.834000
9.241699	0.412052	25.990000
9.258496	0.421398	26.035000
9.275968	0.426906	26.081000
9.292925	0.432949	26.127000
9.309822	0.438241	26.173000
9.326340	0.447121	26.219000
9.342824	0.452422	26.265000
9.403690	0.484443	26.310000
9.420294	0.491438	26.474000
9.437348	0.491539	26.520000
9.454297	0.490838	26.566000
9.470698	0.490727	26.612000
9.487677	0.492733	26.657000
9.504946	0.497299	26.703000
9.521599	0.500691	26.749000
9.538047	0.504103	26.795000
9.554497	0.505186	26.841000
9.571486	0.501734	26.886000
9.628472	0.498765	26.932000
9.645918	0.496376	27.089000
9.662587	0.494820	27.134000
9.679555	0.490626	27.180000
9.696568	0.484603	27.226000
9.712760	0.476504	27.272000
9.729595	0.467059	27.318000
